7.626433320020842288e-02 4.511235609149855173e-04 7.612504682436110892e-02 3.564706401390988049e+02 4.414095755943047550e+01 4.123105625617660586e+00 0.000000000000000000e+00 3.339320211435723579e-02 2.736105553081036768e-04 1.279916351750258197e-01 2.786768776679039661e+02 4.957777531348413902e+01 4.582575694955839829e+00 0.000000000000000000e+00 5.921145382988862033e-02 4.584764431012014344e-04 2.157376253428053559e-01 2.611827620764667017e+02 4.274522450101200377e+01 4.242640687119284770e+00 1.000000000000000000e+00 5.499392644369984970e-03 1.463438390644777605e-04 2.198490856955607475e-01 3.339458278421760156e+02 4.430088654031744255e+01 3.000000000000000000e+00 1.000000000000000000e+00 5.747172866966666904e-03 3.108477143299765181e-04 2.214991713629770875e-01 3.345330088402046727e+02 4.390362602999815778e+01 3.000000000000000000e+00 0.000000000000000000e+00 1.253777419705656357e-02 8.149692927910469646e-04 2.227666664305108235e-01 2.561521118284279055e+02 4.491716231353970556e+01 2.828427124746190291e+00 1.000000000000000000e+00 7.157361926448737276e-03 1.747941508554210713e-04 1.301951800744815813e-01 3.504961364233313930e+02 4.640888886011636316e+01 2.828427124746190291e+00 2.000000000000000000e+00 2.517644142165368758e-03 3.649827620974813907e-04 2.222980514352103087e-01 3.426980813425733459e+02 4.282255209588182510e+01 2.645751311064590716e+00 1.000000000000000000e+00 5.757299085460406557e-03 3.436502069658670566e-04 1.749960516750468098e-01 3.178644346210540448e+02 4.854444168500392465e+01 2.449489742783177881e+00 0.000000000000000000e+00 1.098562329345127361e-02 3.642285601875889936e-04 1.322537161153620189e-01 2.565772559514780369e+02 4.572600826310738142e+01 2.449489742783177881e+00 0.000000000000000000e+00 7.817101510889924026e-03 3.429333386065493931e-04 2.409869242668098710e-01 2.828761312256564793e+02 4.821180157908874264e+01 2.000000000000000000e+00 0.000000000000000000e+00 5.369213289176034097e-03 2.080290411715393867e-04 1.314452172421660958e-01 3.578080219145295473e+02 4.288504892552668224e+01 2.236067977499789805e+00 1.000000000000000000e+00 8.925012190738160905e-03 2.507637878960661368e-04 1.491070986050166969e-01 2.582257204339978216e+02 4.382919661738529982e+01 2.236067977499789805e+00 1.000000000000000000e+00 8.948479154899872945e-03 1.106264071373866918e-04 1.745123075953958769e-01 2.560085796616177163e+02 4.281859282777140407e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.086044188812578491e-02 2.872996787402711557e-04 1.707663708819563975e-01 3.459802630141743975e+02 4.401401756163882339e+01 2.000000000000000000e+00 1.000000000000000000e+00
4.272523683954032592e-02 1.417854219477265946e-05 1.196684552479576058e-01 3.514289879728128199e+02 8.844647961327109442e+01 5.567764362830021518e+00 2.000000000000000000e+00 1.763105040719356587e-02 1.858652210144054419e-03 1.252426277586826397e-01 3.166527661501522175e+02 4.232990209430846562e+01 5.099019513592784492e+00 0.000000000000000000e+00 1.843457532168653323e-02 1.310864229097847048e-04 1.335074786360938293e-01 2.583118239525346098e+02 4.459647385564478839e+01 4.000000000000000000e+00 0.000000000000000000e+00 6.946008245232242195e-02 3.376532851617876710e-04 2.330900545710624938e-01 3.378738039675470191e+02 4.929268369901775060e+01 3.605551275463989125e+00 0.000000000000000000e+00 2.559341364027331936e-02 2.825856316855274728e-04 2.466495968538448269e-01 3.403935433585768351e+02 4.274226816288834385e+01 2.449489742783177881e+00 0.000000000000000000e+00 9.278228409379389238e-03 3.157628989235505357e-04 2.372011948496378086e-01 3.495431237521387970e+02 4.317285205652675728e+01 2.645751311064590716e+00 0.000000000000000000e+00 3.266062169344349092e-02 3.890063004375763018e-04 2.342399226678646140e-01 3.071900431571943386e+02 4.511624782269471012e+01 2.828427124746190291e+00 0.000000000000000000e+00 1.226296455615398864e-02 4.913202793079121449e-04 1.403553601819969854e-01 3.168273086080772032e+02 4.266493629945940569e+01 2.449489742783177881e+00 1.000000000000000000e+00 7.496966501792307232e-03 1.324962110942088311e-04 1.908133666074200152e-01 3.341879328912186224e+02 4.735905192389379437e+01 2.449489742783177881e+00 1.000000000000000000e+00 7.659110986590491818e-03 3.840142222204117901e-04 1.952660267344636935e-01 2.618975835465178079e+02 4.417392288917402254e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.144248985717329602e-02 3.785923106214169579e-04 1.458833843509219352e-01 2.775585251398495075e+02 4.288655603460519927e+01 2.236067977499789805e+00 1.000000000000000000e+00 7.400169568029605835e-03 4.333381992074126273e-04 1.405463830633952582e-01 2.551137441577903644e+02 4.325334795580819502e+01 2.236067977499789805e+00 1.000000000000000000e+00 4.060870156692418000e-03 2.027272893867064236e-04 2.200845033192772304e-01 3.584224033164696834e+02 4.593899917120420895e+01 2.000000000000000000e+00 1.000000000000000000e+00 2.899846096621410720e-03 2.182058909453791747e-04 1.550145263342156965e-01 2.715619693243604615e+02 4.225353008414954559e+01 2.236067977499789805e+00 1.000000000000000000e+00 8.396082715652841699e-03 1.589686087711546345e-04 1.835009663028504545e-01 2.909113787642948523e+02 4.299740992354220737e+01 2.236067977499789805e+00 1.000000000000000000e+00
9.805850202437005336e-02 1.681857660060150994e-03 1.578875917484884595e-01 3.264973664111678318e+02 4.295756207224064127e+01 5.567764362830021518e+00 0.000000000000000000e+00 5.005825301820662765e-02 3.206504146855131566e-06 1.637148291968610336e-01 2.967220869395631553e+02 5.127856136226517947e+01 4.690415759823429731e+00 0.000000000000000000e+00 4.147714272420946480e-02 6.113735008286536304e-04 2.190826942729709736e-01 2.851550698336217806e+02 4.249506892165869942e+01 4.123105625617660586e+00 0.000000000000000000e+00 3.334849835013124764e-02 3.793748662580398315e-05 2.436769248081034900e-01 3.093369091413034653e+02 4.534958351402767818e+01 3.464101615137754386e+00 1.000000000000000000e+00 1.121050350649283045e-02 3.114715243245491779e-04 2.332489715017347642e-01 3.338239680472482860e+02 4.459771087653945898e+01 3.316624790355399810e+00 0.000000000000000000e+00 4.061915154125962137e-03 1.838962528536696589e-04 1.523277396269544226e-01 3.211360057293867953e+02 4.459368855638287243e+01 3.000000000000000000e+00 1.000000000000000000e+00 9.515288624982477447e-03 5.685189690689002734e-04 1.173112763331117803e-01 3.426743029410494046e+02 4.322700779210124011e+01 2.449489742783177881e+00 0.000000000000000000e+00 8.082359510075376799e-03 3.752185065311143325e-04 1.856082699408870551e-01 2.584725236264284831e+02 4.510848387779959978e+01 2.449489742783177881e+00 0.000000000000000000e+00 2.194728788848530204e-02 5.136952246416548809e-04 1.276248123542381707e-01 3.254896065599025405e+02 4.260096604251924646e+01 2.449489742783177881e+00 1.000000000000000000e+00 3.960160968583562209e-03 3.816743380880721105e-04 2.348769415875809896e-01 2.780059390727288360e+02 4.317201212808122790e+01 2.236067977499789805e+00 1.000000000000000000e+00 4.119690003821381216e-03 3.101029567344582927e-04 1.137360071137939882e-01 2.791065900973381417e+02 4.647801217292695242e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.886429765751450544e-03 1.959618064043911281e-04 1.081420851421047435e-01 2.828800277819187841e+02 4.459196393623162180e+01 1.732050807568877193e+00 1.000000000000000000e+00 6.358017391932396789e-03 1.976129920654293767e-04 1.447347071633502680e-01 3.549549275029153250e+02 4.280426949258596636e+01 2.236067977499789805e+00 1.000000000000000000e+00 5.186809951189944208e-03 3.765096728111738222e-04 1.802072647833548591e-01 3.388283904933136910e+02 4.542189426506116234e+01 2.000000000000000000e+00 0.000000000000000000e+00 2.515556371913835621e-03 1.781288594954174643e-04 1.390783466573077276e-01 2.749401418696098744e+02 4.463999562725950909e+01 2.236067977499789805e+00 1.000000000000000000e+00
1.209482680961903034e-01 3.331348209039319743e-04 8.048239227001782736e-02 3.306653016382042551e+02 4.577455329701877673e+01 5.291502622129181432e+00 1.000000000000000000e+00 6.964634914889564210e-02 1.891403902964922503e-05 2.354826399418250837e-01 3.281931702034793830e+02 4.311400146859460847e+01 3.872983346207417021e+00 1.000000000000000000e+00 5.475588649281661058e-02 4.086033301544501699e-04 1.487910744138525587e-01 3.486271768579516674e+02 4.268728999404463309e+01 4.123105625617660586e+00 1.000000000000000000e+00 2.256316791402337638e-02 7.560162937603786865e-06 2.176710752583778663e-01 2.617647327960411872e+02 4.327122769442883765e+01 3.316624790355399810e+00 2.000000000000000000e+00 3.234014440324581990e-02 9.938337042932655636e-05 2.039131233674052190e-01 3.373869524563397135e+02 4.625594284661880806e+01 2.645751311064590716e+00 1.000000000000000000e+00 1.330237287726532876e-03 6.345309074211548297e-04 1.564897365145740682e-01 3.492954782347053992e+02 4.280782231104610958e+01 2.828427124746190291e+00 1.000000000000000000e+00 3.332527053847212338e-03 5.709018787266445776e-04 2.193443893930650812e-01 3.157689936798254848e+02 4.408042858912261863e+01 2.828427124746190291e+00 0.000000000000000000e+00 1.543035371154273180e-02 6.549853849892442242e-05 1.732619970583625935e-01 2.576971029936644300e+02 4.492687452582073604e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.661722830435136914e-03 7.276694817816369530e-04 1.683832820677137465e-01 3.241578427266965718e+02 4.304932290688923047e+01 2.449489742783177881e+00 1.000000000000000000e+00 4.222189085707246312e-03 3.226870746808728637e-04 1.338020682727727173e-01 2.575225764136646944e+02 4.388082892696584025e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.544282860249737363e-02 2.223755580527722034e-04 2.285826572833023762e-01 2.573129923213037955e+02 4.241361698855808271e+01 2.236067977499789805e+00 1.000000000000000000e+00 2.374389325502855932e-02 3.692787274637310290e-04 1.397446467031448203e-01 3.065999046892570163e+02 4.627176922797415415e+01 1.732050807568877193e+00 1.000000000000000000e+00 2.894544178692838934e-03 3.132097148855211171e-04 1.710788182023074144e-01 3.201266782516360081e+02 4.593775973744857311e+01 1.000000000000000000e+00 0.000000000000000000e+00 5.972804145861480840e-03 1.803676906595071952e-04 1.210767935704833292e-01 3.118461616405750760e+02 4.520288479009481364e+01 2.000000000000000000e+00 1.000000000000000000e+00 3.628066520364570981e-03 3.478214548910870405e-04 1.190015381574062447e-01 3.200862411129972998e+02 4.317735652284017789e+01 2.236067977499789805e+00 1.000000000000000000e+00
4.737589168153821806e-02 9.051112546580975351e-05 1.257097040450010361e-01 3.039109148489910126e+02 7.075333884034623111e+01 5.744562646538028616e+00 2.000000000000000000e+00 4.859080225684838522e-02 1.254144178014608918e-03 1.148027277976705479e-01 3.265730054567998764e+02 4.336417377439752840e+01 3.872983346207417021e+00 0.000000000000000000e+00 1.446740321042380185e-02 5.893567348454519308e-04 2.491537478897623559e-01 2.568419747386846552e+02 4.218604264223120026e+01 3.464101615137754386e+00 1.000000000000000000e+00 1.182633591674974935e-02 5.000151059034960719e-04 2.350865526527959326e-01 3.134996816240009139e+02 4.277428705566708800e+01 3.000000000000000000e+00 0.000000000000000000e+00 1.066514036789781121e-02 1.286795662533399861e-04 2.276666682915705620e-01 3.240466341001410910e+02 5.058343824545015366e+01 3.000000000000000000e+00 1.000000000000000000e+00 1.699327617267323148e-02 3.894891738739246685e-04 2.203622989091171824e-01 2.929827030319756886e+02 4.515489822606988213e+01 2.828427124746190291e+00 0.000000000000000000e+00 1.138878273726283072e-02 3.991794317771886502e-04 1.760279430283073210e-01 3.301213280876746694e+02 4.663736365342434453e+01 2.828427124746190291e+00 0.000000000000000000e+00 1.419416792785202150e-02 3.352326247767000800e-04 1.294412866664239603e-01 3.331361113431377703e+02 4.283665187107045114e+01 2.645751311064590716e+00 0.000000000000000000e+00 8.838148288137094577e-03 3.047732552178819749e-04 1.642707614030373686e-01 3.123632931563678881e+02 4.229600671297082926e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.789096127281569054e-02 4.581374803499136620e-04 2.202888033085118602e-01 2.566875738188421678e+02 4.359740773603427044e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.527858540831458778e-02 4.687010343492363160e-04 2.402624604972814770e-01 3.453831532859139202e+02 4.320189808171429036e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.436555601807907277e-02 3.665532615705136606e-04 1.694194427973962358e-01 2.675159540629801995e+02 4.304382168343231285e+01 1.000000000000000000e+00 1.000000000000000000e+00 7.354576724549716921e-03 2.861268208067101887e-04 1.531119317154419623e-01 2.677958708580661096e+02 4.584010964277663902e+01 1.000000000000000000e+00 0.000000000000000000e+00 2.686607429357919154e-03 2.457084535073106161e-04 1.523394701968131537e-01 2.803421512505754549e+02 4.315655499728752886e+01 2.236067977499789805e+00 1.000000000000000000e+00 4.078249874193189128e-03 1.610992604595529295e-04 1.561136399436890698e-01 2.659514988192016745e+02 4.405967234862404069e+01 1.414213562373095145e+00 1.000000000000000000e+00
6.836858805641610193e-02 2.625800889807390279e-03 2.197215433999356315e-01 3.517523292572162177e+02 4.226787587886821029e+01 5.000000000000000000e+00 1.000000000000000000e+00 5.491560674532432185e-02 8.381744710449519744e-04 1.814949133418510274e-01 3.402132884053957582e+02 4.247677101309725600e+01 4.582575694955839829e+00 0.000000000000000000e+00 1.031286029557477654e-02 4.278075154017662880e-05 2.213475767459822940e-01 3.127388993340557022e+02 4.670360814194823718e+01 3.316624790355399810e+00 1.000000000000000000e+00 9.985751591571933108e-03 1.094403418076491427e-04 2.157898990774759218e-01 3.243435489609440197e+02 4.912557984323832017e+01 3.605551275463989125e+00 0.000000000000000000e+00 1.739317395493267943e-02 4.809915123150784115e-05 1.591111534255777726e-01 3.096295429822194478e+02 4.744461482718825351e+01 3.316624790355399810e+00 0.000000000000000000e+00 2.552099828977655999e-02 3.880154050355289516e-04 1.220892212272583488e-01 3.399308079986502662e+02 4.345459909744160143e+01 2.828427124746190291e+00 1.000000000000000000e+00 1.358132334238787778e-02 4.071592190535172238e-04 1.431307022514489435e-01 2.542570581601028721e+02 4.238591202578101758e+01 2.645751311064590716e+00 1.000000000000000000e+00 1.175741239381916745e-03 2.358726649569602163e-04 1.239440884247794139e-01 3.185563720071662033e+02 4.366464357396785090e+01 2.449489742783177881e+00 1.000000000000000000e+00 2.783975960899933572e-03 2.922028297359320669e-04 1.404177743510588161e-01 3.151153473255486688e+02 4.333779229068168348e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.153260991006958662e-02 2.146091013890114626e-04 2.166452993465129151e-01 3.582091809091485857e+02 4.244002463389988833e+01 2.449489742783177881e+00 1.000000000000000000e+00 7.022443421012524931e-03 2.706903441518188850e-04 1.235103078555479655e-01 3.305208114434213371e+02 4.353760391913177585e+01 2.000000000000000000e+00 1.000000000000000000e+00 5.551127174659531947e-03 2.117085383661572505e-04 1.729554315200980408e-01 3.528262433547093906e+02 4.274076520203703211e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.507788717819897630e-03 2.870575781294781685e-04 1.371840305509904878e-01 3.503737438737635443e+02 4.705088548066183307e+01 2.236067977499789805e+00 1.000000000000000000e+00 2.502665277157706779e-03 2.237576852414323281e-04 1.145723449991813692e-01 3.334143349022322695e+02 4.723130901804869808e+01 1.732050807568877193e+00 0.000000000000000000e+00 8.130812713690467250e-03 3.370560155165788730e-04 1.355564488944826507e-01 3.222907797170385606e+02 4.478055615910552234e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.846884140236492167e-01 1.123583585974274928e-04 1.774884198573366545e-01 3.610413482954830897e+02 5.271811043640985872e+01 3.464101615137754386e+00 1.000000000000000000e+00 2.735911127421260594e-02 5.037193928968808484e-04 2.428453525151384740e-01 2.660352170289013429e+02 4.296394663869230612e+01 4.690415759823429731e+00 0.000000000000000000e+00 1.264859601430109830e-02 5.116497973702103120e-05 2.180434504983056188e-01 2.642360911476565661e+02 4.297000913504845698e+01 4.000000000000000000e+00 1.000000000000000000e+00 4.531034876972356469e-03 5.917468878236036792e-04 1.782628002832732927e-01 2.606861093043023061e+02 4.323251737546451778e+01 3.162277660168379523e+00 1.000000000000000000e+00 1.357354817415787687e-02 5.829652749134273766e-04 1.062707739673464380e-01 3.313472667313194506e+02 4.318100963679449222e+01 2.645751311064590716e+00 1.000000000000000000e+00 6.807593641955814699e-03 4.071335658823603998e-04 2.272298381747414886e-01 3.309069253129908930e+02 4.398758223194423067e+01 2.828427124746190291e+00 1.000000000000000000e+00 9.379966944283673821e-03 3.093036123211398945e-04 2.139068999026282059e-01 2.654754696894731296e+02 4.515761349822496840e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.254503787960162438e-02 2.004420410313526892e-04 2.470895927632516254e-01 2.932442814981258721e+02 4.531187102147028867e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.308914669771088501e-02 2.565900231256169894e-04 1.875523665164393894e-01 2.685929335947356549e+02 4.439546503977170744e+01 2.236067977499789805e+00 0.000000000000000000e+00 9.683588846924358687e-03 3.452800729539387352e-04 1.519187836366599209e-01 3.483685040504514063e+02 4.268782971152796080e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.709733621255426009e-02 4.056985261496360304e-04 2.102472752311472237e-01 3.395706694176528799e+02 4.546567451083360112e+01 1.414213562373095145e+00 1.000000000000000000e+00 4.208261243652993214e-03 2.249492632737172841e-04 2.248994513921275529e-01 2.641789520156208368e+02 4.531556306441942183e+01 2.236067977499789805e+00 0.000000000000000000e+00 2.553102382864894104e-03 4.432559116846374893e-04 1.730186054501497428e-01 2.786306834651919075e+02 4.456836448969115594e+01 2.000000000000000000e+00 1.000000000000000000e+00 8.828922689599557477e-03 2.443682900473549647e-04 1.314665875188794630e-01 3.148181627346923506e+02 4.358683456040873239e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.559834672579228166e-03 4.550865240068985274e-04 1.406083030059395722e-01 2.860586436684154137e+02 4.380009697679754055e+01 2.236067977499789805e+00 0.000000000000000000e+00
1.148193092757808786e-01 1.066669117582286208e-04 7.684984856405532860e-02 2.770930392685666561e+02 5.146940932424433157e+01 5.916079783099616130e+00 0.000000000000000000e+00 3.427222431903176325e-02 6.051254782238304130e-04 1.420048592636401485e-01 3.186992182951755694e+02 4.231935271763784812e+01 4.582575694955839829e+00 0.000000000000000000e+00 1.809364139157206355e-02 1.819631910275233276e-04 1.043203687321640344e-01 2.915414048301698813e+02 4.331195811046070787e+01 4.358898943540673976e+00 2.000000000000000000e+00 2.491913203289585800e-03 4.219420413234235986e-05 1.342884644858219900e-01 3.263274216209322844e+02 4.483358998099492965e+01 3.316624790355399810e+00 0.000000000000000000e+00 8.727545042478511775e-03 1.556144311810295385e-04 2.081248661847364956e-01 2.913703000890230896e+02 4.555415131096056314e+01 3.316624790355399810e+00 0.000000000000000000e+00 1.957869837318099160e-02 3.130241208286433318e-04 1.243990521152047030e-01 3.366640747275981198e+02 4.322562241115104342e+01 3.000000000000000000e+00 1.000000000000000000e+00 1.914081354156190601e-02 5.520677659819822137e-04 1.520253743878566544e-01 3.447133255940236722e+02 4.246750465658747942e+01 2.828427124746190291e+00 1.000000000000000000e+00 5.184265102622155966e-03 3.171386563270629680e-04 2.150438262577533122e-01 3.436471144078354882e+02 4.411002981441643556e+01 2.645751311064590716e+00 1.000000000000000000e+00 4.479424748467351544e-03 1.002429471802454168e-04 1.701292073194606291e-01 3.441516988032831819e+02 4.225369104821798771e+01 2.449489742783177881e+00 1.000000000000000000e+00 1.649174464276613461e-02 2.090335515692706876e-04 1.450903701779743260e-01 3.297720933872918181e+02 4.616503668242218339e+01 2.000000000000000000e+00 1.000000000000000000e+00 4.033386880779029487e-03 2.946287355747995965e-04 1.423311602576119717e-01 3.503467306535108037e+02 4.697076858597664994e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.700927079724352418e-03 2.507610836050006421e-04 2.157580406797671990e-01 2.868708722215800435e+02 4.559978136670169135e+01 2.000000000000000000e+00 0.000000000000000000e+00 8.625411924415876674e-03 3.054222169777147302e-04 1.794689920384052173e-01 2.553591959411443497e+02 4.524767259390288388e+01 2.236067977499789805e+00 1.000000000000000000e+00 2.550022894577754634e-03 3.221386807766667810e-04 2.300406259331718994e-01 3.373548916961357236e+02 4.618970938551613870e+01 2.000000000000000000e+00 1.000000000000000000e+00 7.353047746276705939e-03 2.246239265380114015e-04 2.353396076711885276e-01 2.579373704200290831e+02 4.562226324508201003e+01 2.236067977499789805e+00 1.000000000000000000e+00
1.429815360053821038e-02 1.528510542981311674e-03 2.068117461996044626e-01 3.412417294644934032e+02 4.286778233936367144e+01 5.000000000000000000e+00 0.000000000000000000e+00 5.775652667823087671e-03 1.854710574902845464e-05 2.135561263739748084e-01 2.881971376004264016e+02 4.962421992848975094e+01 4.690415759823429731e+00 1.000000000000000000e+00 3.310232079217620416e-02 1.410474587112846615e-04 1.177989178055242891e-01 2.527784029928319853e+02 4.519758320028799403e+01 3.872983346207417021e+00 0.000000000000000000e+00 1.348375732378335849e-02 4.269309811614417052e-04 6.826996591802633740e-02 3.294432671899796219e+02 4.203738562713877513e+01 3.162277660168379523e+00 2.000000000000000000e+00 1.089596428065606019e-02 2.627411787418835283e-04 2.404212498207226878e-01 3.380708687216531985e+02 4.455640567755299486e+01 3.316624790355399810e+00 0.000000000000000000e+00 1.678085292020513666e-02 2.586521530305880417e-04 2.344390329830588204e-01 3.160136942226558858e+02 4.955748169714505025e+01 2.828427124746190291e+00 1.000000000000000000e+00 1.835542403195300140e-02 3.622338036421483788e-04 2.410747925140103443e-01 3.578438906065558172e+02 4.501833018333272918e+01 2.828427124746190291e+00 0.000000000000000000e+00 9.496957594510052614e-03 4.631576561810240786e-04 1.130932206623678909e-01 2.830728640267686842e+02 4.529453321602547788e+01 2.236067977499789805e+00 0.000000000000000000e+00 7.352780953472581871e-03 5.460583544151176782e-04 1.889479223463407243e-01 3.573072737427866628e+02 4.212697644240597583e+01 2.236067977499789805e+00 1.000000000000000000e+00 5.882844632795113105e-03 2.418246104687460233e-04 1.710253579003193358e-01 2.565660124676865621e+02 4.423472775908778942e+01 2.449489742783177881e+00 1.000000000000000000e+00 4.131417901220025418e-02 9.863829223822686307e-05 2.106173231820914205e-01 3.299481350977848706e+02 4.249942609492393331e+01 2.000000000000000000e+00 1.000000000000000000e+00 9.150170509530824656e-03 3.870795754093118578e-04 1.699428919441570707e-01 3.072607695374268815e+02 4.338664215639893484e+01 2.236067977499789805e+00 0.000000000000000000e+00 2.762739646834424297e-03 3.794064399021073006e-04 2.418349328733437331e-01 2.792335368555579862e+02 4.291656507856102110e+01 2.000000000000000000e+00 1.000000000000000000e+00 6.201455405737785198e-03 3.514270598982984200e-04 1.104050071582724502e-01 3.273194763332658113e+02 4.396166749502158666e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.077756563243562060e-02 2.248320353798609924e-04 1.589897855724898001e-01 2.806936298698387304e+02 4.643667933547519056e+01 2.236067977499789805e+00 1.000000000000000000e+00
1.252264339016406769e-02 8.081028425602786169e-03 6.921772569033537992e-02 3.075374052760948871e+02 4.246312303511933095e+01 4.123105625617660586e+00 0.000000000000000000e+00 2.424238534704589373e-02 2.963065355181417450e-05 1.301904573059673997e-01 3.540934444355558526e+02 4.240389293211303823e+01 3.605551275463989125e+00 1.000000000000000000e+00 5.778829112603316512e-03 4.742767841920646752e-04 2.368588757051667548e-01 3.135893091182591661e+02 4.276146885816831400e+01 2.828427124746190291e+00 0.000000000000000000e+00 2.342358240768566482e-02 3.074295466472354126e-04 2.026897473545873907e-01 3.039675821335499677e+02 4.662811160940255917e+01 3.316624790355399810e+00 0.000000000000000000e+00 7.630698283720189698e-03 2.299392105620171988e-04 1.655505582665825759e-01 3.259392099318067721e+02 4.233377841166890931e+01 2.828427124746190291e+00 0.000000000000000000e+00 2.493404958963016047e-02 2.324096291384934081e-04 1.412177371936683412e-01 3.252773864171971923e+02 4.289971480531086456e+01 2.828427124746190291e+00 1.000000000000000000e+00 4.135022528410950762e-03 2.110968973764698446e-04 2.436204975134280692e-01 3.217588993005988414e+02 5.027461393021744129e+01 2.236067977499789805e+00 0.000000000000000000e+00 1.554074820953043733e-03 1.303818521689600689e-04 2.084059040668635177e-01 3.358737759328143397e+02 4.873350667007410664e+01 2.645751311064590716e+00 1.000000000000000000e+00 1.434261922206888848e-02 2.647186434241024047e-04 2.468800287301737839e-01 2.889413403000931453e+02 4.379240444702795543e+01 2.449489742783177881e+00 0.000000000000000000e+00 6.956205479455396419e-03 9.247157367557819511e-05 2.042008978346148695e-01 3.081087342665097708e+02 4.361878832152497409e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.128191603917975787e-02 4.394268247239692155e-04 2.088624898924173467e-01 3.552431881163946628e+02 4.504798022045294204e+01 2.236067977499789805e+00 1.000000000000000000e+00 1.307361650803382305e-02 2.855633596251609392e-04 1.942788862481412693e-01 3.048545699203062895e+02 4.221846872426623776e+01 2.236067977499789805e+00 1.000000000000000000e+00 2.196823886504283355e-02 3.783095962345606514e-04 1.164201273939218378e-01 2.938891707612904725e+02 4.351459908882491590e+01 2.236067977499789805e+00 1.000000000000000000e+00 3.531272773532905494e-03 1.355454995151913263e-04 2.123894236088954002e-01 2.721136341591245582e+02 4.473725666227225872e+01 2.000000000000000000e+00 1.000000000000000000e+00 2.229722281060264426e-03 2.582331903732202998e-04 1.755336973305353376e-01 2.788928150516022697e+02 4.486348456857770373e+01 2.236067977499789805e+00 1.000000000000000000e+00
